Time_s,Level_m,Error_m,Inflow_m3ps
38.2,4.703839226809075,0.29616077319092504,0.5923215463818501
38.300000000000004,4.7053163348276765,0.2946836651723235,0.589367330344647
38.400000000000006,4.7067860757393,0.2932139242606997,0.5864278485213994
38.5,4.7082484862875456,0.29175151371245445,0.5835030274249089
38.6,4.709703603032753,0.2902963969672472,0.5805927939344944
38.7,4.711151462352916,0.28884853764708396,0.5776970752941679
38.800000000000004,4.712592100444594,0.28740789955540613,0.5748157991108123
38.900000000000006,4.714025553323815,0.2859744466761853,0.5719488933523706
39.0,4.715451856826973,0.28454814317302723,0.5690962863460545
39.1,4.716871046611732,0.2831289533882684,0.5662579067765368
39.2,4.71828315815791,0.28171684184208967,0.5634336836841793
39.300000000000004,4.719688226768369,0.2803117732316309,0.5606235464632618
39.400000000000006,4.721086287569898,0.27891371243010177,0.5578274248602035
39.5,4.72247737551409,0.27752262448591036,0.5550452489718207
39.6,4.723861525378214,0.27613847462178587,0.5522769492435717
39.7,4.725238771766092,0.27476122823390803,0.5495224564678161
39.800000000000004,4.726609149108953,0.2733908508910474,0.5467817017820948
39.900000000000006,4.727972691666301,0.2720273083336986,0.5440546166673972
40.0,4.729329433526774,0.2706705664732256,0.5413411329464513
40.1,4.730679408608989,0.2693205913910113,0.5386411827820226
40.2,4.73202265066239,0.26797734933760964,0.5359546986752193
40.300000000000004,4.733359193268101,0.2666408067318988,0.5332816134637977
40.400000000000006,4.734689069839757,0.26531093016024343,0.5306218603204869
40.5,4.7360123136243395,0.2639876863756605,0.527975372751321
40.6,4.7373289577030135,0.26267104229698646,0.5253420845939729
40.7,4.73863903499195,0.2613609650080502,0.5227219300161003
40.800000000000004,4.739942578243149,0.2600574217568514,0.5201148435137029
40.900000000000006,4.741239620045258,0.258760379954742,0.517520759909484
41.0,4.7425301928243915,0.2574698071756085,0.514939614351217
41.1,4.743814328844936,0.2561856711550643,0.5123713423101286
41.2,4.745092060210358,0.2549079397896419,0.5098158795792838
41.300000000000004,4.74636341886401,0.2536365811359902,0.5072731622719804
41.400000000000006,4.747628436589922,0.2523715634100778,0.5047431268201557
41.5,4.748887145013605,0.2511128549863946,0.5022257099727891
41.6,4.7501395756028355,0.2498604243971645,0.499720848794329
41.7,4.751385759668441,0.248614240331559,0.497228480663118
41.800000000000004,4.75262572836509,0.24737427163490988,0.49474854326981976
41.900000000000006,4.753859512692064,0.2461404873079358,0.4922809746158716
42.0,4.755087143494036,0.24491285650596417,0.48982571301192834
42.1,4.756308651461839,0.2436913485381611,0.4873826970763222
42.2,4.757524067133237,0.24247593286676317,0.48495186573352633
42.300000000000004,4.758733420893684,0.24126657910631621,0.48253315821263243
42.400000000000006,4.759936742977087,0.2400632570229133,0.4801265140458266
42.5,4.761134063466561,0.2388659365334389,0.4777318730668778
42.6,4.762325412295181,0.2376745877048192,0.4753491754096384
42.7,4.763510819246729,0.23648918075327074,0.4729783615065415
42.800000000000004,4.764690313956442,0.23530968604355795,0.4706193720871159
42.900000000000006,4.765863925911748,0.23413607408825232,0.46827214817650464
43.0,4.767031684453006,0.23296831554699438,0.46593663109398875
43.1,4.768193618774243,0.23180638122575736,0.4636127624515147
43.2,4.769349757923875,0.23065024207612517,0.46130048415225033
43.300000000000004,4.770500130805442,0.22949986919455778,0.45899973838911556
43.400000000000006,4.771644766178327,0.22835523382167278,0.45671046764334555
43.5,4.772783692658472,0.22721630734152765,0.4544326146830553
43.6,4.7739169387191005,0.2260830612808995,0.452166122561799
43.7,4.775044532691421,0.22495546730857896,0.4499109346171579
43.800000000000004,4.776166502765342,0.22383349723465784,0.4476669944693157
43.900000000000006,4.777282876990175,0.22271712300982482,0.44543424601964965
44.0,4.778393683275333,0.22160631672466735,0.4432126334493347
44.1,4.779498949391029,0.22050105060897085,0.4410021012179417
44.2,4.780598702968978,0.2194012970310224,0.4388025940620448
44.300000000000004,4.781692971503072,0.21830702849692774,0.43661405699385547
44.400000000000006,4.782781782350084,0.21721821764991578,0.43443643529983156
44.5,4.783865162730342,0.21613483726965832,0.43226967453931664
44.6,4.78494313972841,0.21505686027158966,0.4301137205431793
44.7,4.786015740293771,0.21398425970622892,0.42796851941245784
44.800000000000004,4.787082991241494,0.21291700875850594,0.4258340175170119
44.900000000000006,4.788144919252909,0.2118550807470907,0.4237101614941814
45.0,4.789201550876271,0.21079844912372891,0.42159689824745783
45.1,4.790252912527427,0.2097470874725733,0.4194941749451466
45.2,4.79129903049047,0.20870096950952988,0.41740193901905975
45.300000000000004,4.7923399309184065,0.2076600690815935,0.415320138163187
45.400000000000006,4.793375639833799,0.20662436016620056,0.4132487203324011
45.5,4.794406183129428,0.20559381687057243,0.41118763374114486
45.6,4.795431586568925,0.20456841343107524,0.40913682686215047
45.7,4.796451875787432,0.20354812421256785,0.4070962484251357
45.800000000000004,4.797467076292233,0.20253292370776688,0.40506584741553375
45.900000000000006,4.798477213463393,0.20152278653660716,0.4030455730732143
46.0,4.799482312554392,0.2005176874456076,0.4010353748912152
46.1,4.800482398692763,0.19951760130723706,0.3990352026144741
46.2,4.801477496880708,0.19852250311929165,0.3970450062385833
46.300000000000004,4.802467631995737,0.19753236800426333,0.39506473600852665
46.400000000000006,4.803452828791277,0.19654717120872256,0.3930943424174451
46.5,4.8044331118973,0.19556688810270018,0.39113377620540035
46.6,4.805408505820934,0.19459149417906563,0.38918298835813125
46.7,4.80637903494708,0.19362096505292037,0.38724193010584074
46.800000000000004,4.807344723539014,0.1926552764609859,0.3853105529219718
46.900000000000006,4.808305595739003,0.19169440426099715,0.3833888085219943
47.0,4.809261675568901,0.1907383244310994,0.3814766488621988
47.1,4.810212986930754,0.18978701306924606,0.3795740261384921
47.2,4.8111595536073954,0.18884044639260456,0.3776808927852091
47.300000000000004,4.8121013992630415,0.18789860073695852,0.37579720147391704
47.400000000000006,4.813038547443883,0.18696145255611718,0.37392290511223436
47.5,4.813971021578673,0.18602897842132737,0.37205795684265475
47.6,4.8148988449793135,0.18510115502068647,0.37020231004137294
47.7,4.815822040841438,0.1841779591585624,0.3683559183171248
47.800000000000004,4.81674063224499,0.18325936775501006,0.3665187355100201
47.900000000000006,4.817654642154804,0.1823453578451959,0.3646907156903918
48.0,4.818564093421175,0.1814359065788249,0.3628718131576498
48.1,4.819469008780431,0.18053099121956873,0.36106198243913745
48.2,4.820369410855505,0.17963058914449537,0.35926117828899073
48.300000000000004,4.821265322156494,0.17873467784350616,0.3574693556870123
48.400000000000006,4.822156765081227,0.17784323491877263,0.35568646983754526
48.5,4.823043761915826,0.17695623808417427,0.35391247616834853
48.6,4.823926334835255,0.1760736651647452,0.3521473303294904
48.7,4.824804505903884,0.17519549409611557,0.35039098819223113
48.800000000000004,4.8256782970760375,0.17432170292396254,0.3486434058479251
48.900000000000006,4.826547730196538,0.1734522698034624,0.3469045396069248
49.0,4.827412827001259,0.1725871729987407,0.3451743459974814
49.1,4.828273609117667,0.1717263908823332,0.3434527817646664
49.2,4.829130098065358,0.17086990193464224,0.3417398038692845
49.300000000000004,4.829982315256601,0.1700176847433994,0.3400353694867988
49.400000000000006,4.830830281996871,0.16916971800312908,0.33833943600625815
49.5,4.831674019485379,0.1683259805146209,0.3366519610292418
49.6,4.832513548815609,0.16748645118439143,0.33497290236878285
49.7,4.833348890975834,0.16665110902416558,0.33330221804833116
49.800000000000004,4.834180066849655,0.16581993315034538,0.33163986630069076
49.900000000000006,4.8350070972165105,0.16499290278348955,0.3299858055669791
50.0,4.8358300027522025,0.16416999724779746,0.3283399944955949
50.1,4.836648804029413,0.1633511959705869,0.3267023919411738
50.2,4.837463521518217,0.16253647848178332,0.32507295696356664
50.300000000000004,4.838274175586593,0.16172582441340744,0.3234516488268149
50.400000000000006,4.8390807865009355,0.16091921349906446,0.3218384269981289
50.5,4.839883374426559,0.16011662557344142,0.32023325114688284
50.6,4.840681959428204,0.15931804057179644,0.3186360811435929
50.7,4.841476561470537,0.15852343852946316,0.3170468770589263
50.800000000000004,4.84226720041865,0.15773279958134978,0.31546559916269956
50.900000000000006,4.843053896038558,0.1569461039614417,0.3138922079228834
51.0,4.843836667997694,0.15616333200230592,0.31232666400461184
51.1,4.844615535865396,0.15538446413460427,0.31076892826920854
51.2,4.8453905191134,0.15460948088659965,0.3092189617731993
51.300000000000004,4.846161637116331,0.15383836288366926,0.3076767257673385
51.400000000000006,4.846928909152177,0.15307109084782322,0.30614218169564644
51.5,4.8476923544027795,0.15230764559722054,0.3046152911944411
51.6,4.848451991954309,0.15154800804569124,0.3030960160913825
51.7,4.849207840797744,0.15079215920225586,0.3015843184045117
51.800000000000004,4.849959919829346,0.15004008017065384,0.3000801603413077
51.900000000000006,4.850708247851129,0.14929175214887103,0.29858350429774205
52.0,4.851452843571332,0.148547156428668,0.297094312857336
52.1,4.852193725604888,0.14780627439511207,0.29561254879022414
52.2,4.8529309124738855,0.14706908752611447,0.29413817505222895
52.300000000000004,4.853664422608036,0.14633557739196412,0.29267115478392824
52.400000000000006,4.854394274345129,0.14560572565487107,0.29121145130974213
52.5,4.855120485931497,0.14487951406850286,0.2897590281370057
52.6,4.8558430755224675,0.14415692447753248,0.28831384895506496
52.7,4.856562061182818,0.1434379388171818,0.2868758776343636
52.800000000000004,4.857277460887228,0.14272253911277222,0.28544507822554444
52.900000000000006,4.857989292520726,0.14201070747927425,0.2840214149585485
53.0,4.858697573879141,0.14130242612085908,0.28260485224171816
53.1,4.859402322669543,0.14059767733045714,0.2811953546609143
53.2,4.86010355651069,0.1398964434893104,0.2797928869786208
53.300000000000004,4.860801292933462,0.13919870706653814,0.2783974141330763
53.400000000000006,4.861495549381308,0.13850445061869188,0.27700890123738375
53.5,4.862186343210675,0.13781365678932467,0.27562731357864934
53.6,4.862873691691444,0.13712630830855588,0.27425261661711176
53.7,4.863557612007364,0.13644238799263597,0.27288477598527194
53.800000000000004,4.864238121256477,0.13576187874352286,0.2715237574870457
53.900000000000006,4.864915236451551,0.13508476354844934,0.2701695270968987
54.0,4.8655889745205005,0.13441102547949946,0.2688220509589989
54.1,4.8662593523068125,0.1337406476931875,0.267481295386375
54.2,4.866926386569967,0.13307361343003343,0.26614722686006687
54.300000000000004,4.867590093985854,0.13240990601414637,0.26481981202829274
54.400000000000006,4.868250491147194,0.13174950885280623,0.26349901770561246
54.5,4.868907594563951,0.13109240543604894,0.2621848108720979
54.6,4.869561420663745,0.13043857933625524,0.2608771586725105
54.7,4.8702119857922614,0.12978801420773856,0.2595760284154771
54.800000000000004,4.870859306213663,0.1291406937863373,0.2582813875726746
54.900000000000006,4.871503398110994,0.12849660188900636,0.2569932037780127
55.0,4.872144277586585,0.1278557224134147,0.2557114448268294
55.1,4.872781960662456,0.12721803933754394,0.2544360786750879
55.2,4.873416463280718,0.12658353671928158,0.25316707343856315
55.300000000000004,4.87404780130397,0.12595219869603014,0.2519043973920603
55.400000000000006,4.874675990515693,0.12532400948430666,0.25064801896861333
55.5,4.8753010466206534,0.12469895337934656,0.2493979067586931
55.6,4.875922985245284,0.12407701475471633,0.24815402950943266
55.7,4.8765418219380825,0.1234581780619175,0.246916356123835
55.800000000000004,4.87715757217,0.12284242783000021,0.24568485566000042
55.900000000000006,4.877770251334823,0.12222974866517688,0.24445949733035377
56.0,4.878379874749564,0.12162012525043586,0.24324025050087172
56.1,4.87898645765484,0.12101354234516037,0.24202708469032075
56.2,4.879590015215253,0.12040998478474663,0.24081996956949325
56.300000000000004,4.8801905625197755,0.11980943748022455,0.2396188749604491
56.400000000000006,4.8807881145821215,0.11921188541787853,0.23842377083575705
56.5,4.881382686341123,0.11861731365887707,0.23723462731775413
56.6,4.881974292661105,0.11802570733889528,0.23605141467779056
56.7,4.8825629483322555,0.11743705166774454,0.23487410333548908
56.800000000000004,4.883148668070999,0.11685133192900121,0.23370266385800242
56.900000000000006,4.8837314665203575,0.1162685334796425,0.232537066959285
57.0,4.884311358250323,0.11568864174967697,0.23137728349935394
57.1,4.88488835775822,0.11511164224178039,0.23022328448356078
57.2,4.885462479469066,0.11453752053093424,0.2290750410618685
57.300000000000004,4.886033737735932,0.11396626226406781,0.22793252452813562
57.400000000000006,4.886602146840306,0.11339785315969397,0.22679570631938795
57.5,4.887167720992445,0.11283227900755488,0.22566455801510976
57.6,4.8877304743317325,0.11226952566826753,0.22453905133653507
57.7,4.888290420927031,0.11170957907296941,0.22341915814593882
57.800000000000004,4.888847574777034,0.11115242522296587,0.22230485044593173
57.900000000000006,4.889401949810617,0.11059805018938285,0.2211961003787657
58.0,4.889953559887186,0.11004644011281428,0.22009288022562856
58.1,4.89050241879702,0.10949758120298014,0.2189951624059603
58.2,4.89104854026162,0.10895145973838005,0.2179029194767601
58.300000000000004,4.891591937934053,0.10840806206594689,0.21681612413189377
58.400000000000006,4.892132625399288,0.10786737460071194,0.21573474920142388
58.5,4.89267061617454,0.10732938382546031,0.21465876765092062
58.6,4.893205923709606,0.10679407629039428,0.21358815258078856
58.7,4.893738561387202,0.10626143861279758,0.21252287722559515
58.800000000000004,4.8942685425232995,0.10573145747670054,0.21146291495340108
58.900000000000006,4.894795880367452,0.10520411963254794,0.2104082392650959
59.0,4.895320588103135,0.10467941189686503,0.20935882379373005
59.1,4.8958426788480685,0.10415732115193155,0.2083146423038631
59.2,4.896362165654549,0.10363783434545137,0.20727566869090275
59.300000000000004,4.896879061509772,0.1031209384902283,0.2062418769804566
59.400000000000006,4.897393379336162,0.1026066206638383,0.2052132413276766
59.5,4.897905131991691,0.10209486800830891,0.20418973601661783
59.6,4.898414332270203,0.10158566772979682,0.20317133545959365
59.7,4.898920992901731,0.101079007098269,0.202158014196538
59.800000000000004,4.899425126552816,0.10057487344718385,0.2011497468943677
59.900000000000006,4.899926745826828,0.10007325417317237,0.20014650834634473
60.0,4.900425863264272,0.09957413673572812,0.19914827347145625
60.1,4.900922491343112,0.09907750865688758,0.19815501731377516
60.2,4.9014166424790755,0.09858335752092451,0.19716671504184902
60.300000000000004,4.901908329025966,0.09809167097403382,0.19618334194806764
60.400000000000006,4.902397563275974,0.09760243672402602,0.19520487344805204
60.5,4.90288435745998,0.09711564254001992,0.19423128508003984
60.6,4.903368723747865,0.0966312762521353,0.1932625525042706
60.7,4.90385067424881,0.09614932575119006,0.19229865150238012
60.800000000000004,4.9043302210116035,0.09566977898839646,0.19133955797679292
60.900000000000006,4.904807376024939,0.0951926239750609,0.1903852479501218
61.0,4.905282151217718,0.09471784878228195,0.1894356975645639
61.1,4.9057545584593445,0.0942454415406555,0.188490883081311
61.2,4.906224609560023,0.09377539043997718,0.18755078087995436
61.300000000000004,4.906692316271057,0.09330768372894305,0.1866153674578861
61.400000000000006,4.907157690285137,0.09284230971486274,0.18568461942972547
61.5,4.90762074323664,0.09237925676336012,0.18475851352672024
61.6,4.908081486701912,0.0919185132980882,0.1838370265961764
61.7,4.908539932199564,0.09146006780043603,0.18292013560087206
61.800000000000004,4.908996091190757,0.0910039088092427,0.1820078176184854
61.900000000000006,4.90944997507949,0.09055002492050956,0.18110004984101913
62.0,4.909901595212885,0.09009840478711517,0.18019680957423034
62.1,4.910350962881466,0.08964903711853367,0.17929807423706734
62.2,4.910798089319451,0.08920191068054883,0.17840382136109767
62.300000000000004,4.911242985705023,0.08875701429497695,0.1775140285899539
62.400000000000006,4.911685663160615,0.08831433683938528,0.17662867367877055
62.5,4.912126132753185,0.0878738672468149,0.1757477344936298
62.6,4.912564405494498,0.08743559450550187,0.17487118901100374
62.7,4.913000492341395,0.08699950765860542,0.17399901531721085
62.800000000000004,4.913434404196068,0.08656559580393175,0.1731311916078635
62.900000000000006,4.913866151906338,0.0861338480936622,0.1722676961873244
63.0,4.914295746265919,0.08570425373408064,0.17140850746816128
63.1,4.914723198014694,0.08527680198530607,0.17055360397061214
63.2,4.915148517838977,0.08485148216102267,0.16970296432204535
63.300000000000004,4.915571716371787,0.08442828362821331,0.16885656725642662
63.400000000000006,4.915992804193109,0.08400719580689131,0.16801439161378262
63.5,4.916411791830161,0.08358820816983936,0.16717641633967872
63.6,4.916828689757653,0.08317131024234659,0.16634262048469317
63.7,4.91724350839806,0.08275649160194032,0.16551298320388064
63.800000000000004,4.917656258121864,0.08234374187813565,0.1646874837562713
63.900000000000006,4.918066949247834,0.08193305075216628,0.16386610150433256
64.0,4.918475592043268,0.08152440795673233,0.16304881591346465
64.10000000000001,4.918882196724256,0.08111780327574358,0.16223560655148717
64.2,4.919286773455938,0.08071322654406199,0.16142645308812398
64.3,4.9196893323527515,0.08031066764724848,0.16062133529449696
64.4,4.920089883478692,0.07991011652130808,0.15982023304261617
64.5,4.920488436847557,0.07951156315244301,0.15902312630488602
64.60000000000001,4.920885002423202,0.07911499757679774,0.15822999515359548
64.7,4.921279590119788,0.07872040988021212,0.15744081976042423
64.8,4.921672209802026,0.07832779019797442,0.15665558039594885
64.9,4.922062871285429,0.07793712871457092,0.15587425742914185
65.0,4.922451584336556,0.07754841566344428,0.15509683132688856
65.10000000000001,4.922838358673252,0.07716164132674841,0.15432328265349682
65.2,4.923223203964896,0.07677679603510423,0.15355359207020847
65.3,4.92360612983264,0.07639387016735988,0.15278774033471976
65.4,4.923987145849652,0.0760128541503482,0.1520257083006964
65.5,4.9243662615413495,0.07563373845865051,0.15126747691730102
65.60000000000001,4.924743486385648,0.07525651361435237,0.15051302722870474
65.7,4.925118829813186,0.0748811701868144,0.1497623403736288
65.8,4.925492301207568,0.07450769879243158,0.14901539758486315
65.9,4.925863909905601,0.07413609009439881,0.14827218018879762
66.0,4.92623366519752,0.07376633480247996,0.14753266960495992
66.10000000000001,4.926601576327227,0.07339842367277338,0.14679684734554677
66.2,4.926967652492519,0.073032347507481,0.146064695014962
66.3,4.92733190284532,0.07266809715468003,0.14533619430936007
66.4,4.927694336491907,0.07230566350809298,0.14461132701618595
66.5,4.928054962493141,0.07194503750685932,0.14389007501371864
66.60000000000001,4.928413789864689,0.07158621013531086,0.14317242027062171
66.7,4.928770827577257,0.0712291724227434,0.1424583448454868
66.8,4.929126084556803,0.07087391544319743,0.14174783088639487
66.9,4.929479569684772,0.07052043031522803,0.14104086063045607
67.0,4.92983129179831,0.07016870820168997,0.14033741640337993
67.10000000000001,4.930181259690489,0.06981874030951118,0.13963748061902237
67.2,4.930529482110523,0.069470517889477,0.138941035778954
67.3,4.930875967763992,0.06912403223600805,0.1382480644720161
67.4,4.931220725313055,0.06877927468694534,0.13755854937389067
67.5,4.931563763376668,0.06843623662333176,0.13687247324666352
67.60000000000001,4.931905090530801,0.06809490946919894,0.13618981893839788
67.7,4.932244715308651,0.06775528469134873,0.13551056938269745
67.8,4.9325826462008555,0.06741735379914449,0.13483470759828897
67.9,4.932918891655703,0.06708110834429704,0.13416221668859407
68.0,4.933253460079348,0.06674653992065238,0.13349307984130476
68.10000000000001,4.933586359836019,0.06641364016398121,0.13282728032796243
68.2,4.933917599248226,0.06608240075177374,0.13216480150354748
68.3,4.9342471865969735,0.06575281340302652,0.13150562680605304
68.4,4.93457513012196,0.06542486987803997,0.13084973975607994
68.5,4.934901438021793,0.06509856197820696,0.13019712395641392
68.60000000000001,4.935226118454186,0.06477388154581387,0.12954776309162774
68.7,4.935549179536166,0.06445082046383366,0.12890164092766732
68.8,4.9358706293442784,0.06412937065572155,0.1282587413114431
68.9,4.936190475914784,0.06380952408521612,0.12761904817043224
69.0,4.936508727243864,0.06349127275613586,0.12698254551227173
69.10000000000001,4.936825391287819,0.06317460871218117,0.12634921742436234
69.2,4.937140475963265,0.06285952403673534,0.12571904807347067
